NMSPC_CD,PARM_DTL_TYP_CD,PARM_NM,PARM_TYP_CD,TXT,PARM_DESC_TXT,CONS_CD,APPL_NMSPC_CD,OBJ_ID
KFS-ENDOW,All,CURRENT_PROCESS_DATE,CONFG,09/17/2010," ""The Current Process Date.",A,KFS,1D00DC76-A16B-455B-8CCD-163F6B6D1BAC
KFS-ENDOW,All,TAX_LOTS_ACCOUNTING_METHOD,CONFG,Average Balance,"This parameter is used to identify the institutional selection for tracking security Tax Lots and transactions involving cash. The possible values for this parameter are: Average Balance, FIFO (First In - First Out) or LIFO (Last In - First Out).",A,KFS,3A8ABF96-B1E8-46F3-AD10-2F148CE52763
KFS-ENDOW,All,USE_PROCESS_DATE_IND,CONFG,Y,"If USE_PROCESS_DATE_IND=Y, get the value from CURRENT_PROCESS_DATE. If USE_PROCESS_DATE_IND=N, get the current date from the local system using standard Java API.",A,KFS,4F2AF6C3-21C8-47C0-886D-FCA1DD487D46
KFS-ENDOW,AvailableCashUpdateStep,AVAILABLE_CASH_PERCENT,CONFG,.90,Used to calculate the percent of the market value of pooled funds considered available for spending.,A,KFS,B7300F04-85F5-47DF-AD7F-2F52638BC663
KFS-ENDOW,Batch,FISCAL_YEAR_END_MONTH_AND_DAY,CONFG,0630,The month and day marking the last date of the fiscal year (0630 means June 30th).,A,KFS,8EDC7974-F94B-49CB-860B-1600E6B85545
KFS-ENDOW,Batch,MAXIMUM_TRANSACTION_LINES,CONFG,1000,The maximum number of transaction lines that the institution prefers for the eDocs that are generated automatically as a result of a nightly batch process.,A,KFS,C4AE870D-0F55-40DF-89BA-83F196312078
KFS-ENDOW,CashTransfer,CASH_OBJECT_SUB_TYPES,CONFG,MT; TN,The KFS object subtypes that are allowed for the KEM to KEM Cash Transfer transaction type.,A,KFS,2E3B962E-95BC-430E-B0B4-C33535A14907
KFS-ENDOW,CreateAccrualTransactionsStep,DESCRIPTION,CONFG,Accrued Income Distribution,The standard description to be used for the batch header of the eDocs produced as a result of the Accrual Transactions batch process.,A,KFS,DB090924-5226-40A3-9C64-D2AF10BC0783
KFS-ENDOW,CreateAccrualTransactionsStep,NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated Accrual transaction eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,D4EFDA64-79CA-4C4F-BEEF-A84CB41C0AFB
KFS-ENDOW,CreateAutomatedCashInvestmentTransactionsStep,PURCHASE_DESCRIPTION,CONFG,Purchase Pooled Funds,The standard description to be used for the batch header of the asset purchase eDocs produced as a result of the ACI batch process.,A,KFS,11B4F2CB-C0BA-48B6-95E0-B380AC0D148B
KFS-ENDOW,CreateAutomatedCashInvestmentTransactionsStep,PURCHASE_NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated ACI Purchase eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,2842D60E-845B-4B5C-AAAC-4E2DA6097F41
KFS-ENDOW,CreateAutomatedCashInvestmentTransactionsStep,SALE_DESCRIPTION,CONFG,Sell Pooled Funds,The standard description to be used for the batch header of the asset sale eDocs produced as a result of the ACI batch process.,A,KFS,F7AA1D9B-7CC8-41D0-9D77-8B1A7E5C24F0
KFS-ENDOW,CreateAutomatedCashInvestmentTransactionsStep,SALE_NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated ACI Sale eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,D642991F-B444-4029-A67E-1685024F5AAE
KFS-ENDOW,CreateCashSweepTransactionsStep,PURCHASE_DESCRIPTION,CONFG,Increase Cash Sweep Investments,The standard description to be used for the batch header of the asset purchase eDocs produced as a result of the Cash Sweep batch process.,A,KFS,F933C1DB-A716-4E98-BE47-6FD6AB07DDB0
KFS-ENDOW,CreateCashSweepTransactionsStep,PURCHASE_NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated Cash Sweep Purchase transaction eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,82FC9F00-D429-4C43-8158-1357AD2998EF
KFS-ENDOW,CreateCashSweepTransactionsStep,SALE_DESCRIPTION,CONFG,Decrease Cash Sweep Investments,The standard description to be used for the batch header of the asset sale eDocs produced as a result of the Cash Sweep batch process.,A,KFS,83445CAC-0A47-4183-A14D-3D8D0263BFBC
KFS-ENDOW,CreateCashSweepTransactionsStep,SALE_NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated Cash Sweep Sale eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,87B0C175-5065-464E-8855-1F6A0A03460B
KFS-ENDOW,CreateGainLossDistributionTransactionsStep,GAIN_LOSS_NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated Pooled fund Gain loss Distribution eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,63E246B4-30C4-43AA-89D7-01F17CFE7DF9
KFS-ENDOW,CreateGainLossDistributionTransactionsStep,LONG_TERM_GAIN_LOSS_DESCRIPTION,CONFG,Distribute Long Term Gains and Losses,The standard description to be used for the batch header of the holding adjustment eDocs produced as a result of the Pooled Fund Distribution batch process.,A,KFS,9CB28CE1-C3E7-410D-A375-68508DCD9BC9
KFS-ENDOW,CreateGainLossDistributionTransactionsStep,SHORT_TERM_GAIN_LOSS_DESCRIPTION,CONFG,Distribute Short Term Gains and Losses,The standard description to be used for the batch header of the holding adjustment eDocs produced as a result of the Pooled Fund Distribution batch process.,A,KFS,24C45B37-9441-42C9-AA74-F58B1AD7D857
KFS-ENDOW,CreateRecurringCashTransferTransactionsStep,ALLOW_NEGATIVE_BALANCE_IND,CONFG,Y,"If Y, then the Source transaction amount can exceed the calculated cash equivalents balance.",A,KFS,05276EDC-9E36-4F00-875F-9866618C79F6
KFS-ENDOW,CreateRecurringCashTransferTransactionsStep,DESCRIPTION,CONFG,Recurring Cash Transfer Transaction,The standard description to be used for the batch header of the eDocs produced as a result of the Recurring Cash Transfer batch process.,A,KFS,F1AFD0B7-A941-4D1B-8435-03C3DF85B4D3
KFS-ENDOW,CreateRecurringCashTransferTransactionsStep,NO_ROUTE_IND,CONFG,Y,Flag to specify if an automatically (system) generated Recurring Cash Transfer transaction eDoc will be submitted without routing for approval (Yes) or for manual approval through workflow (No).,A,KFS,E8A89117-5C59-41AE-BA22-3F320FE9572C
KFS-ENDOW,EndowmentRecurringCashTransfer,DOCUMENT_TYPES,CONFG,ECT;EGLT,The values of this parameter represent a complete list of document type names supported by the endowment recurring cash transfer maintenance documents. The application maps this list to the document types that have been registered with the Workflow Engine.,A,KFS,1D8DB943-7572-48C4-98F7-CD9B71F2AC0D
KFS-ENDOW,EndowmentToGLTransferOfFunds,GL_OBJECT_SUB_TYPES,CONFG,MT; TN,The KFS object subtypes that are allowed for the KEM to GL Cash Transfer transaction types.,A,KFS,BDCD31B7-42E2-4728-9F56-339519262667
KFS-ENDOW,EndowmentTransactionCode,ASSET_TYPE,CONFG,AS,The value of this parameter is used to map the Asset Endowment Transaction Type to the Assets code defined in the Basic Accounting Category table.,A,KFS,FC3B754A-67C0-4752-9583-66111B1490F7
KFS-ENDOW,EndowmentTransactionCode,EXPENSE_TYPE,CONFG,EX,The value of this parameter is used to map the Expense Endowment Transaction Type to the Expenses code defined in the Basic Accounting Category table.,A,KFS,9A840088-ACF0-4120-9A51-ACAB5F604C51
KFS-ENDOW,EndowmentTransactionCode,INCOME_TYPE,CONFG,IN,The value of this parameter is used to map the Income Endowment Transaction Type to the Income code defined in the Basic Accounting Category table.,A,KFS,CBFA3D88-D6EF-4B6B-ADBC-89C4EDE48238
KFS-ENDOW,EndowmentTransactionCode,LIABILITY_TYPE,CONFG,LI,The value of this parameter is used to map the Liabilities Endowment Transaction Type to the Liabilities code defined in the Basic Accounting Category table.,A,KFS,233C5403-7CCE-4A67-8086-4BEE8788C466
KFS-ENDOW,GLToEndowmentTransferOfFunds,GL_OBJECT_SUB_TYPES,CONFG,MT; TN,The KFS object subtypes that are allowed for the GL to KEM Cash Transfer transaction types.,A,KFS,D5413ABC-AD8E-413B-85BF-DABC30C2D017
