ATTR_DATA_ID,OBJ_ID,VER_NBR,ROLE_MBR_ID,KIM_TYP_ID,KIM_ATTR_DEFN_ID,ATTR_VAL
KFS10000,KFS-TEM-ROLE-MBR-ATTR-DATA-000,1,KFS10268,KFS10250,22,IU
KFS10008,KFS-TEM-ROLE-MBR-ATTR-DATA-008,1,KFS10268,KFS10250,24,UNIV
KFS10001,KFS-TEM-ROLE-MBR-ATTR-DATA-001,1,KFS10268,KFS10250,25,Y
KFS10002,KFS-TEM-ROLE-MBR-ATTR-DATA-002,1,KFS10269,KFS10251,22,IU
KFS10009,KFS-TEM-ROLE-MBR-ATTR-DATA-009,1,KFS10269,KFS10251,24,UNIV
KFS10003,KFS-TEM-ROLE-MBR-ATTR-DATA-003,1,KFS10269,KFS10251,25,Y
KFS10004,KFS-TEM-ROLE-MBR-ATTR-DATA-004,1,KFS10278,KFS10254,KFS10238,TA
KFS10005,KFS-TEM-ROLE-MBR-ATTR-DATA-005,1,KFS10279,KFS10254,KFS10238,PSS
KFS10006,KFS-TEM-ROLE-MBR-ATTR-DATA-006,1,KFS10280,KFS10254,KFS10238,MSP
KFS10007,KFS-TEM-ROLE-MBR-ATTR-DATA-007,1,KFS10281,KFS10254,KFS10238,AP
